0.5571	0.555827	0.554555	0.553282	0.55201	0.550737	0.549465	0.548192	0.54692	0.545647	0.544408	0.544799	0.545189	0.54558	0.545971	0.546362	0.546753	0.547143	0.547534	0.547925	0.548377	0.55029	0.552204	0.554118	0.556032	0.557946	0.55986	0.561773	0.563687	0.565601	0.567637	0.571595	0.575553	0.579511	0.583469	0.587427	0.591385	0.595343	0.599301	0.603259	0.607734	0.618155	0.628575	0.638996	0.649417	0.659838	0.670259	0.68068	0.6911	0.701521	0.713195	0.73614	0.759086	0.782032	0.804978	0.827924	0.85087	0.873816	0.896762	0.919708	0.941199	0.95202	0.962842	0.973664	0.984485	0.995307	1.00613	1.01695	1.02777	1.03859	1.04299	1.00795	0.972914	0.937874	0.902834	0.867794	0.832754	0.797714	0.762674	0.727634	0.690067	0.639235	0.588404	0.537572	0.48674	0.435909	0.385077	0.334245	0.283414	0.232582	0.192592	0.201991	0.211389	0.220788	0.230187	0.239586	0.248985	0.258383	0.267782	0.277181	0.278506	0.247534	0.216562	0.18559	0.154618	0.123646	0.0926739	0.061702	0.0307301	-0.000241884	-0.0159285	0.0225786	0.0610856	0.0995926	0.1381	0.176607	0.215114	0.253621	0.292128	0.330635	0.365171	0.387135	0.409099	0.431063	0.453027	0.474991	0.496955	0.518919	0.540883	0.562847	0.583044	0.598215	0.613385	0.628555	0.643726	0.658896	0.674066	0.689237	0.704407	0.719577	0.744814	0.795936	0.847059	0.898181	0.949303	1.00043	1.05155	1.10267	1.15379	1.20491	1.25378	1.29738	1.34097	1.38457	1.42817	1.47177	1.51536	1.55896	1.60256	1.64615	1.67107	1.65629	1.64151	1.62673	1.61195	1.59717	1.58239	1.56761	1.55283	1.53805	1.51566	1.47847	1.44129	1.4041	1.36692	1.32974	1.29255	1.25537	1.21818	1.181	1.13992	1.09193	1.04393	0.995933	0.947937	0.899941	0.851945	0.803949	0.755954	0.707958	0.664051	0.626816	0.589582	0.552347	0.515113	0.477879	0.440644	0.40341	0.366175	0.328941	0.302079	0.290776	0.279474	0.268171	0.256869	0.245566	0.234263	0.222961	0.211658	0.200356	0.190762	0.183527	0.176293	0.169058	0.161824	0.154589	0.147355	0.14012	0.132886	0.125651	0.124572	0.131325	0.138079	0.144832	0.151586	0.158339	0.165093	0.171846	0.1786	0.185353	0.195458	0.209496	0.223534	0.237572	0.25161	0.265648	0.279686	0.293724	0.307762	0.3218	0.334876	0.34691	0.358944	0.370979	0.383013	0.395047	0.407081	0.419115	0.431149	0.443183	0.456419	0.470858	0.485297	0.499736	0.514175	0.528614	0.543053	0.557492	0.57193	0.586369	0.593983	0.595295	0.596608	0.59792	0.599233	0.600546	0.601858	0.603171	0.604484	0.605796	0.606692	0.607233	0.607774	0.608315	0.608857	0.609398	0.609939	0.61048	0.611021	0.611562	0.609937	0.60661	0.603284	0.599957	0.59663	0.593304	0.589977	0.586651	0.583324	0.579997	0.577066	0.57442	0.571775	0.56913	0.566485	0.563839	0.561194	0.558549	0.555903	0.553258	0.552555	0.553146	0.553737	0.554328	0.554919	0.555511	0.556102	0.556693	0.557284	0.557875	0.557522	0.55659	0.555659	0.554727	0.553795	0.552863	0.551931	0.550999	0.550067	0.549135	0.548428	0.547847	0.547266	0.546685	0.546103	0.545522	0.544941	0.54436	0.543779	0.543198	0.543708	0.54478	0.545852	0.546924	0.547996	0.549068	0.55014	0.551213	0.552285	0.553357	0.554463	0.555585	0.556708	0.55783	0.558952	0.560074	0.561197	0.562319	0.563441	0.564563	0.564185	0.563163	0.56214	0.561118	0.560096	0.559074	0.558052	0.55703	0.556008	0.554986	0.555227	0.555958	0.55669	0.557421	0.558153	0.558884	0.559615	0.560347	0.561078	0.56181	0.561822	0.561582	0.561341	0.561101	0.56086	0.56062	0.560379	0.560139	0.559898	0.559658	0.558892	0.55796	0.557028	0.556096	0.555164	0.554232	0.553301	0.552369	0.551437	0.550505	0.54801	0.545074	0.542138	0.539202	0.536267	0.533331	0.530395	0.527459	0.524523	0.521587	0.523822	0.527349	0.530876	0.534403	0.53793	0.541457	0.544984	0.548511	0.552038	0.555565	0.556274	0.556364	0.556454	0.556544	0.556635	0.556725	0.556815	0.556905	0.556995	0.557086	0.55731	0.557561	0.557811	0.558062	0.558312	0.558563	0.558813	0.559064	0.559314	0.559565	0.559341	0.559041	0.55874	0.55844	0.558139	0.557838	0.557538	0.557237	0.556937	0.556636	0.556865	0.557165	0.557466	0.557766	0.558067	0.558368	0.558668	0.558969	0.559269	0.55957	0.560303	0.561085	0.561867	0.562648	0.56343	0.564211	0.564993	0.565774	0.566556	0.567337	0.565916	0.564303	0.562689	0.561076	0.559463	0.55785	0.556236	0.554623	0.55301	0.551397	0.550518	0.549687	0.548855	0.548023	0.547192	0.54636	0.545528	0.544697	0.543865	0.543033	0.543885	0.544807	0.545729	0.546651	0.547572	0.548494	0.549416	0.550338	0.55126	0.552182	0.553113	0.554045	0.554977	0.555909	0.556841	0.557773	0.558704	0.559636	0.560568	0.5615	0.4233	0.424132	0.424963	0.425795	0.426627	0.427458	0.42829	0.429122	0.429953	0.430785	0.43161	0.432101	0.432592	0.433083	0.433574	0.434065	0.434556	0.435047	0.435538	0.436029	0.436502	0.436552	0.436602	0.436652	0.436702	0.436753	0.436803	0.436853	0.436903	0.436953	0.436912	0.435449	0.433986	0.432523	0.431061	0.429598	0.428135	0.426672	0.425209	0.423746	0.422271	0.420658	0.419044	0.417431	0.415818	0.414205	0.412592	0.410978	0.409365	0.407752	0.40674	0.411139	0.415537	0.419936	0.424335	0.428734	0.433133	0.437531	0.44193	0.446329	0.449467	0.443354	0.437242	0.43113	0.425018	0.418905	0.412793	0.406681	0.400569	0.394457	0.385425	0.358461	0.331497	0.304533	0.277569	0.250605	0.223641	0.196678	0.169714	0.14275	0.112179	0.0626695	0.0131605	-0.0363485	-0.0858575	-0.135367	-0.184876	-0.234385	-0.283894	-0.333403	-0.384199	-0.440863	-0.497526	-0.554189	-0.610853	-0.667516	-0.724179	-0.780843	-0.837506	-0.894169	-0.954021	-1.02663	-1.09923	-1.17184	-1.24444	-1.31705	-1.38965	-1.46226	-1.53486	-1.60747	-1.65012	-1.58656	-1.523	-1.45945	-1.39589	-1.33233	-1.26877	-1.20522	-1.14166	-1.0781	-1.0207	-0.982784	-0.944869	-0.906953	-0.869037	-0.831121	-0.793205	-0.755289	-0.717374	-0.679458	-0.668165	-0.732643	-0.797122	-0.861601	-0.92608	-0.990559	-1.05504	-1.11952	-1.184	-1.24848	-1.30293	-1.33161	-1.36028	-1.38896	-1.41764	-1.44632	-1.47499	-1.50367	-1.53235	-1.56103	-1.58258	-1.58752	-1.59246	-1.5974	-1.60234	-1.60728	-1.61222	-1.61716	-1.6221	-1.62704	-1.61063	-1.54883	-1.48704	-1.42525	-1.36345	-1.30166	-1.23986	-1.17807	-1.11628	-1.05448	-1.00385	-0.974883	-0.945915	-0.916947	-0.887979	-0.859011	-0.830043	-0.801075	-0.772107	-0.743139	-0.714438	-0.686212	-0.657986	-0.629759	-0.601533	-0.573306	-0.54508	-0.516853	-0.488627	-0.4604	-0.432802	-0.406229	-0.379656	-0.353083	-0.32651	-0.299936	-0.273363	-0.24679	-0.220217	-0.193644	-0.170205	-0.151468	-0.13273	-0.113993	-0.0952551	-0.0765176	-0.0577802	-0.0390427	-0.0203052	-0.00156774	0.0149687	0.0284657	0.0419627	0.0554597	0.0689567	0.0824537	0.0959507	0.109448	0.122945	0.136442	0.148091	0.15739	0.166689	0.175987	0.185286	0.194584	0.203883	0.213182	0.22248	0.231779	0.2404	0.248225	0.256051	0.263877	0.271702	0.279528	0.287354	0.295179	0.303005	0.310831	0.318425	0.32577	0.333115	0.34046	0.347804	0.355149	0.362494	0.369838	0.377183	0.384528	0.38798	0.387539	0.387098	0.386657	0.386216	0.385775	0.385334	0.384893	0.384453	0.384012	0.383571	0.38313	0.382689	0.382248	0.381807	0.381366	0.380925	0.380485	0.380044	0.379603	0.377604	0.374277	0.37095	0.367624	0.364297	0.36097	0.357644	0.354317	0.35099	0.347664	0.345487	0.344215	0.342942	0.34167	0.340397	0.339125	0.337852	0.33658	0.335307	0.334034	0.333471	0.333421	0.333371	0.333321	0.333271	0.33322	0.33317	0.33312	0.33307	0.33302	0.332796	0.332455	0.332114	0.331774	0.331433	0.331092	0.330752	0.330411	0.33007	0.329729	0.328929	0.327847	0.326765	0.325683	0.3246	0.323518	0.322436	0.321354	0.320272	0.31919	0.319364	0.320246	0.321128	0.32201	0.322891	0.323773	0.324655	0.325537	0.326418	0.3273	0.328248	0.32923	0.330212	0.331194	0.332176	0.333158	0.33414	0.335122	0.336104	0.337086	0.337298	0.337147	0.336997	0.336847	0.336697	0.336546	0.336396	0.336246	0.336095	0.335945	0.335626	0.335236	0.334845	0.334454	0.334063	0.333673	0.333282	0.332891	0.3325	0.332109	0.331618	0.331087	0.330556	0.330024	0.329493	0.328962	0.328431	0.3279	0.327369	0.326838	0.326989	0.32738	0.327771	0.328162	0.328552	0.328943	0.329334	0.329725	0.330115	0.330506	0.330935	0.331376	0.331817	0.332258	0.332699	0.333139	0.33358	0.334021	0.334462	0.334903	0.33561	0.336391	0.337173	0.337954	0.338736	0.339517	0.340299	0.341081	0.341862	0.342644	0.34256	0.342259	0.341958	0.341658	0.341357	0.341057	0.340756	0.340455	0.340155	0.339854	0.340449	0.341241	0.342032	0.342824	0.343615	0.344407	0.345199	0.34599	0.346782	0.347573	0.34749	0.347239	0.346989	0.346738	0.346488	0.346237	0.345987	0.345736	0.345486	0.345235	0.345579	0.34602	0.346461	0.346902	0.347343	0.347784	0.348224	0.348665	0.349106	0.349547	0.34982	0.350071	0.350321	0.350572	0.350822	0.351073	0.351323	0.351574	0.351824	0.352075	0.351388	0.350596	0.349804	0.349013	0.348221	0.34743	0.346638	0.345846	0.345055	0.344263	0.344338	0.344489	0.344639	0.344789	0.344939	0.34509	0.34524	0.34539	0.345541	0.345691	0.345794	0.345894	0.345995	0.346095	0.346195	0.346295	0.346395	0.346496	0.346596	0.346696	0.34646	0.346209	0.345959	0.345708	0.345458	0.345207	0.344957	0.344706	0.344456	0.344205	0.345594	0.347017	0.34844	0.349863	0.351286	0.352709	0.354131	0.355554	0.356977	0.3584	0.7588	0.75885	0.7589	0.75895	0.759	0.759051	0.759101	0.759151	0.759201	0.759251	0.759307	0.759647	0.759988	0.760329	0.76067	0.76101	0.761351	0.761692	0.762032	0.762373	0.762618	0.760564	0.75851	0.756456	0.754401	0.752347	0.750293	0.748239	0.746185	0.744131	0.742035	0.73929	0.736544	0.733799	0.731053	0.728308	0.725562	0.722817	0.720071	0.717326	0.715101	0.718869	0.722636	0.726404	0.730172	0.733939	0.737707	0.741474	0.745242	0.749009	0.749186	0.717041	0.684897	0.652753	0.620608	0.588464	0.55632	0.524176	0.492031	0.459887	0.42526	0.372424	0.319588	0.266753	0.213917	0.161081	0.108246	0.05541	0.00257435	-0.0502613	-0.0983639	-0.117392	-0.13642	-0.155448	-0.174476	-0.193504	-0.212532	-0.23156	-0.250588	-0.269616	-0.274195	-0.202912	-0.13163	-0.0603471	0.0109355	0.082218	0.153501	0.224783	0.296066	0.367348	0.417864	0.373776	0.329688	0.2856	0.241511	0.197423	0.153335	0.109247	0.0651587	0.0210705	0.00472585	0.0993551	0.193984	0.288614	0.383243	0.477872	0.572501	0.667131	0.76176	0.856389	0.943762	1.0054	1.06705	1.12869	1.19033	1.25198	1.31362	1.37526	1.43691	1.49855	1.53413	1.48716	1.4402	1.39324	1.34627	1.29931	1.25235	1.20538	1.15842	1.11145	1.07779	1.082	1.08621	1.09042	1.09463	1.09884	1.10304	1.10725	1.11146	1.11567	1.11849	1.11775	1.11701	1.11627	1.11553	1.11478	1.11404	1.1133	1.11256	1.11182	1.10371	1.07842	1.05313	1.02784	1.00255	0.97726	0.951969	0.926679	0.901388	0.876098	0.853827	0.837976	0.822124	0.806272	0.790421	0.774569	0.758717	0.742866	0.727014	0.711162	0.696956	0.685944	0.674932	0.66392	0.652908	0.641896	0.630884	0.619872	0.60886	0.597848	0.583138	0.561856	0.540573	0.519291	0.498008	0.476725	0.455443	0.43416	0.412878	0.391595	0.378362	0.378262	0.378162	0.378061	0.377961	0.377861	0.377761	0.377661	0.37756	0.37746	0.377011	0.376039	0.375067	0.374095	0.373123	0.372152	0.37118	0.370208	0.369236	0.368264	0.373516	0.387364	0.401211	0.415059	0.428907	0.442755	0.456602	0.47045	0.484298	0.498145	0.513607	0.531122	0.548637	0.566152	0.583667	0.601182	0.618697	0.636212	0.653727	0.671242	0.684387	0.692403	0.700419	0.708435	0.716452	0.724468	0.732484	0.7405	0.748516	0.756532	0.761099	0.761931	0.762763	0.763594	0.764426	0.765258	0.766089	0.766921	0.767753	0.768584	0.769296	0.769887	0.770478	0.771069	0.77166	0.772252	0.772843	0.773434	0.774025	0.774616	0.778537	0.785531	0.792525	0.799519	0.806513	0.813507	0.820501	0.827495	0.834489	0.841483	0.842563	0.838605	0.834647	0.830689	0.826731	0.822773	0.818815	0.814857	0.810899	0.806941	0.8052	0.8052	0.8052	0.8052	0.8052	0.8052	0.8052	0.8052	0.8052	0.8052	0.802277	0.797237	0.792197	0.787157	0.782116	0.777076	0.772036	0.766996	0.761956	0.756916	0.756776	0.759902	0.763028	0.766155	0.769281	0.772407	0.775533	0.77866	0.781786	0.784912	0.785584	0.784753	0.783921	0.783089	0.782258	0.781426	0.780594	0.779763	0.778931	0.778099	0.778428	0.77941	0.780392	0.781374	0.782356	0.783338	0.78432	0.785302	0.786284	0.787266	0.787375	0.787034	0.786694	0.786353	0.786012	0.785672	0.785331	0.78499	0.78465	0.784309	0.7839	0.783459	0.783018	0.782578	0.782137	0.781696	0.781255	0.780814	0.780373	0.779932	0.780761	0.782134	0.783506	0.784879	0.786252	0.787625	0.788997	0.79037	0.791743	0.793116	0.793709	0.794	0.79429	0.794581	0.794872	0.795162	0.795453	0.795743	0.796034	0.796324	0.79683	0.797411	0.797992	0.798574	0.799155	0.799736	0.800317	0.800898	0.801479	0.802061	0.802131	0.802041	0.801951	0.801861	0.801771	0.801681	0.80159	0.8015	0.80141	0.80132	0.800534	0.799552	0.79857	0.797588	0.796606	0.795624	0.794642	0.79366	0.792678	0.791696	0.79138	0.791229	0.791079	0.790929	0.790779	0.790628	0.790478	0.790328	0.790177	0.790027	0.788521	0.786717	0.784914	0.78311	0.781307	0.779503	0.777699	0.775896	0.774092	0.772289	0.772076	0.772166	0.772256	0.772346	0.772436	0.772527	0.772617	0.772707	0.772797	0.772887	0.773917	0.775099	0.776282	0.777464	0.778646	0.779829	0.781011	0.782193	0.783376	0.784558	0.785688	0.78681	0.787932	0.789054	0.790177	0.791299	0.792421	0.793543	0.794666	0.795788	0.795684	0.795443	0.795203	0.794962	0.794722	0.794481	0.794241	0.794	0.79376	0.793519	0.792818	0.792076	0.791335	0.790593	0.789852	0.78911	0.788369	0.787627	0.786886	0.786144	0.787117	0.788199	0.789282	0.790364	0.791446	0.792528	0.79361	0.794692	0.795775	0.796857	0.795861	0.794779	0.793697	0.792615	0.791532	0.79045	0.789368	0.788286	0.787204	0.786122	0.787543	0.789016	0.790489	0.791962	0.793435	0.794908	0.796381	0.797854	0.799327	0.8008	10
