0.6846	0.684813	0.685026	0.68524	0.685453	0.685666	0.685879	0.686093	0.686306	0.686456	0.685962	0.685468	0.684975	0.684481	0.683987	0.683493	0.682999	0.682506	0.682062	0.681849	0.681635	0.681422	0.681209	0.680996	0.680783	0.680569	0.680356	0.68048	0.681523	0.682567	0.683611	0.684654	0.685698	0.686742	0.687785	0.688829	0.69073	0.694176	0.697621	0.701066	0.704512	0.707957	0.711402	0.714847	0.718293	0.722209	0.726709	0.731209	0.73571	0.74021	0.74471	0.74921	0.75371	0.758211	0.762735	0.76728	0.771825	0.77637	0.780915	0.78546	0.790005	0.794551	0.799096	0.808333	0.820386	0.832439	0.844492	0.856545	0.868598	0.880651	0.892703	0.904756	0.921627	0.940424	0.959222	0.97802	0.996817	1.01561	1.03441	1.05321	1.07201	1.07953	1.0843	1.08907	1.09384	1.09861	1.10338	1.10815	1.11292	1.11769	1.04887	0.971223	0.893575	0.815927	0.738279	0.660631	0.582983	0.505335	0.427687	0.409778	0.392956	0.376133	0.359311	0.342488	0.325666	0.308843	0.292021	0.272818	0.222677	0.172535	0.122393	0.0722509	0.022109	-0.0280329	-0.0781747	-0.128317	-0.165231	-0.133067	-0.100904	-0.0687403	-0.0365768	-0.00441323	0.0277503	0.0599138	0.0920774	0.121065	0.140525	0.159984	0.179444	0.198904	0.218364	0.237823	0.257283	0.276743	0.295102	0.311318	0.327535	0.343751	0.359968	0.376184	0.392401	0.408617	0.424833	0.456056	0.507286	0.558517	0.609747	0.660978	0.712208	0.763439	0.814669	0.8659	0.900648	0.920052	0.939456	0.958859	0.978263	0.997666	1.01707	1.03647	1.05588	1.05921	1.05214	1.04507	1.038	1.03093	1.02386	1.01679	1.00972	1.00265	1.03115	1.07515	1.11915	1.16315	1.20716	1.25116	1.29516	1.33917	1.38317	1.37422	1.35082	1.32742	1.30402	1.28062	1.25722	1.23382	1.21042	1.18702	1.17969	1.17465	1.16961	1.16457	1.15954	1.1545	1.14946	1.14442	1.13938	1.08947	1.03791	0.98634	0.934773	0.883206	0.831639	0.780072	0.728505	0.678537	0.656833	0.635129	0.613425	0.59172	0.570016	0.548312	0.526608	0.504904	0.483671	0.465266	0.446861	0.428456	0.410052	0.391647	0.373242	0.354837	0.336432	0.320911	0.31493	0.308948	0.302967	0.296985	0.291004	0.285022	0.27904	0.273059	0.270324	0.274442	0.278561	0.28268	0.286798	0.290917	0.295036	0.299154	0.303273	0.308106	0.313964	0.319822	0.32568	0.331538	0.337397	0.343255	0.349113	0.354971	0.364448	0.377545	0.390641	0.403738	0.416835	0.429931	0.443028	0.456124	0.469221	0.47835	0.484713	0.491076	0.497439	0.503802	0.510165	0.516528	0.522892	0.529255	0.538847	0.549968	0.56109	0.572211	0.583332	0.594454	0.605575	0.616697	0.627818	0.631787	0.633594	0.635401	0.637208	0.639015	0.640821	0.642628	0.644435	0.646242	0.648616	0.651085	0.653554	0.656023	0.658492	0.660961	0.66343	0.665899	0.668368	0.665229	0.661772	0.658316	0.654859	0.651403	0.647946	0.64449	0.641033	0.637673	0.63691	0.636146	0.635383	0.63462	0.633857	0.633094	0.632331	0.631568	0.63105	0.632251	0.633452	0.634653	0.635853	0.637054	0.638255	0.639456	0.640657	0.642329	0.645729	0.649129	0.65253	0.65593	0.659331	0.662731	0.666131	0.669532	0.670667	0.666604	0.662542	0.658479	0.654417	0.650354	0.646292	0.642229	0.638167	0.635272	0.634184	0.633095	0.632007	0.630918	0.629829	0.628741	0.627652	0.626564	0.624231	0.620561	0.616891	0.613221	0.609552	0.605882	0.602212	0.598542	0.594873	0.597148	0.603881	0.610615	0.617348	0.624082	0.630815	0.637548	0.644282	0.651015	0.653841	0.654661	0.65548	0.656299	0.657118	0.657937	0.658757	0.659576	0.660395	0.659986	0.659166	0.658347	0.657528	0.656709	0.655889	0.65507	0.654251	0.653432	0.65054	0.647252	0.643964	0.640676	0.637388	0.634099	0.630811	0.627523	0.624235	0.623698	0.623372	0.623047	0.622721	0.622396	0.622071	0.621745	0.62142	0.621097	0.620929	0.62076	0.620592	0.620424	0.620255	0.620087	0.619919	0.61975	0.619665	0.620271	0.620877	0.621483	0.622089	0.622695	0.623301	0.623907	0.624513	0.62528	0.626705	0.62813	0.629556	0.630981	0.632406	0.633831	0.635257	0.636682	0.637527	0.636921	0.636315	0.635709	0.635103	0.634497	0.633891	0.633285	0.632679	0.632094	0.631544	0.630994	0.630444	0.629894	0.629344	0.628794	0.628244	0.627695	0.625978	0.622914	0.61985	0.616786	0.613723	0.610659	0.607595	0.604531	0.601468	0.601771	0.60479	0.607809	0.610828	0.613846	0.616865	0.619884	0.622903	0.625922	0.628443	0.630687	0.632932	0.635176	0.637421	0.639665	0.64191	0.644154	0.646399	0.647682	0.648613	0.649545	0.650476	0.651408	0.652339	0.653271	0.654202	0.655134	0.657282	0.659695	0.662108	0.66452	0.666933	0.669346	0.671759	0.674172	0.676585	0.675052	0.673133	0.671214	0.669295	0.667376	0.665457	0.663538	0.661619	0.6597	0.3711	0.370281	0.369462	0.368642	0.367823	0.367004	0.366185	0.365365	0.364546	0.363858	0.364509	0.36516	0.365811	0.366462	0.367113	0.367764	0.368414	0.369065	0.370021	0.372378	0.374734	0.377091	0.379448	0.381804	0.384161	0.386518	0.388875	0.391114	0.393033	0.394952	0.396871	0.39879	0.400709	0.402628	0.404547	0.406466	0.408169	0.409482	0.410795	0.412108	0.413421	0.414734	0.416047	0.41736	0.418673	0.420477	0.42289	0.425303	0.427716	0.430128	0.432541	0.434954	0.437367	0.43978	0.44378	0.449155	0.454531	0.459906	0.465282	0.470658	0.476033	0.481409	0.486784	0.488491	0.487998	0.487504	0.48701	0.486516	0.486022	0.485529	0.485035	0.484541	0.478837	0.471048	0.46326	0.455472	0.447683	0.439895	0.432107	0.424318	0.41653	0.399904	0.381117	0.362331	0.343545	0.324758	0.305972	0.287186	0.268399	0.249613	0.215205	0.178923	0.142641	0.106359	0.0700766	0.0337944	-0.00248778	-0.0387699	-0.0750521	-0.145822	-0.217219	-0.288617	-0.360014	-0.431411	-0.502808	-0.574205	-0.645603	-0.715282	-0.762629	-0.809977	-0.857324	-0.904672	-0.952019	-0.999367	-1.04671	-1.09406	-1.13321	-1.12954	-1.12587	-1.1222	-1.11853	-1.11486	-1.11119	-1.10752	-1.10385	-1.08926	-1.04192	-0.994568	-0.947221	-0.899873	-0.852526	-0.805178	-0.757831	-0.710483	-0.680297	-0.683529	-0.686761	-0.689993	-0.693225	-0.696457	-0.699689	-0.702921	-0.706153	-0.724766	-0.763888	-0.803009	-0.842131	-0.881252	-0.920374	-0.959495	-0.998616	-1.03774	-1.0671	-1.08738	-1.10766	-1.12794	-1.14822	-1.1685	-1.18878	-1.20905	-1.22933	-1.25999	-1.29736	-1.33473	-1.3721	-1.40947	-1.44684	-1.48421	-1.52158	-1.55896	-1.52695	-1.4647	-1.40244	-1.34019	-1.27794	-1.21569	-1.15344	-1.09119	-1.02894	-0.976335	-0.926362	-0.876388	-0.826414	-0.776441	-0.726467	-0.676494	-0.62652	-0.576547	-0.556346	-0.540399	-0.524452	-0.508505	-0.492558	-0.476611	-0.460664	-0.444717	-0.42877	-0.405377	-0.381709	-0.358041	-0.334373	-0.310705	-0.287036	-0.263368	-0.2397	-0.216217	-0.195994	-0.175771	-0.155548	-0.135325	-0.115102	-0.0948796	-0.0746567	-0.0544339	-0.0351906	-0.0218246	-0.00845872	0.00490721	0.0182731	0.0316391	0.045005	0.0583709	0.0717369	0.0850663	0.0982752	0.111484	0.124693	0.137902	0.15111	0.164319	0.177528	0.190737	0.203574	0.215627	0.22768	0.239733	0.251786	0.263839	0.275892	0.287944	0.299997	0.310253	0.317929	0.325605	0.333281	0.340957	0.348633	0.35631	0.363986	0.371662	0.379063	0.386189	0.393316	0.400442	0.407568	0.414694	0.421821	0.428947	0.436073	0.440065	0.441872	0.443678	0.445485	0.447292	0.449099	0.450906	0.452712	0.454519	0.456212	0.45785	0.459489	0.461127	0.462766	0.464404	0.466043	0.467681	0.46932	0.469407	0.469025	0.468644	0.468262	0.467881	0.467499	0.467118	0.466736	0.466355	0.463433	0.460089	0.456745	0.453401	0.450056	0.446712	0.443368	0.440023	0.436679	0.432921	0.429139	0.425357	0.421575	0.417793	0.414011	0.410229	0.406447	0.402765	0.401777	0.40079	0.399802	0.398814	0.397827	0.396839	0.395852	0.394864	0.394213	0.395919	0.397625	0.399331	0.401036	0.402742	0.404448	0.406154	0.40786	0.409364	0.410127	0.41089	0.411653	0.412416	0.413179	0.413942	0.414705	0.415469	0.416382	0.417638	0.418895	0.420152	0.421409	0.422666	0.423923	0.42518	0.426437	0.426794	0.425762	0.424729	0.423697	0.422665	0.421632	0.4206	0.419567	0.418535	0.417838	0.417501	0.417164	0.416828	0.416491	0.416154	0.415818	0.415481	0.415144	0.41416	0.41269	0.41122	0.409749	0.408279	0.406809	0.405339	0.403869	0.402399	0.402619	0.403708	0.404796	0.405885	0.406974	0.408062	0.409151	0.410239	0.411328	0.411516	0.411404	0.411291	0.411179	0.411067	0.410955	0.410842	0.41073	0.410618	0.411014	0.411508	0.412002	0.412496	0.41299	0.413483	0.413977	0.414471	0.414965	0.415563	0.416169	0.416775	0.417381	0.417987	0.418593	0.419199	0.419805	0.42039	0.41984	0.41929	0.41874	0.418191	0.417641	0.417091	0.416541	0.415991	0.415512	0.415624	0.415736	0.415849	0.415961	0.416073	0.416185	0.416298	0.41641	0.416339	0.41552	0.414701	0.413881	0.413062	0.412243	0.411424	0.410604	0.409785	0.409543	0.410744	0.411945	0.413145	0.414346	0.415547	0.416748	0.417949	0.419149	0.42027	0.421258	0.422245	0.423233	0.424221	0.425208	0.426196	0.427183	0.428171	0.428189	0.42709	0.42599	0.42489	0.42379	0.42269	0.421591	0.420491	0.419391	0.418658	0.41822	0.417782	0.417345	0.416907	0.416469	0.416032	0.415594	0.415156	0.415671	0.416715	0.417758	0.418802	0.419846	0.420889	0.421933	0.422977	0.42402	0.423018	0.421268	0.419517	0.417766	0.416015	0.414265	0.412514	0.410763	0.409013	0.40906	0.409497	0.409935	0.410373	0.41081	0.411248	0.411686	0.412123	0.412561	0.412498	0.412386	0.412273	0.412161	0.412049	0.411937	0.411824	0.411712	0.4116	0.6782	0.677875	0.677549	0.677224	0.676898	0.676573	0.676247	0.675922	0.675596	0.675202	0.674102	0.673002	0.671902	0.670803	0.669703	0.668603	0.667503	0.666403	0.665638	0.666413	0.667187	0.667961	0.668736	0.66951	0.670284	0.671059	0.671833	0.672737	0.673994	0.675251	0.676507	0.677764	0.679021	0.680278	0.681535	0.682792	0.683343	0.682625	0.681907	0.681189	0.680471	0.679752	0.679034	0.678316	0.677598	0.675076	0.670317	0.665559	0.660801	0.656042	0.651284	0.646526	0.641768	0.637009	0.633477	0.631008	0.628539	0.626071	0.623602	0.621133	0.618664	0.616195	0.613726	0.612695	0.612526	0.612358	0.61219	0.612021	0.611853	0.611685	0.611516	0.611348	0.572086	0.517185	0.462285	0.407385	0.352485	0.297585	0.242684	0.187784	0.132884	0.0374657	-0.0678569	-0.17318	-0.278502	-0.383825	-0.489147	-0.59447	-0.699793	-0.805115	-0.761019	-0.698993	-0.636966	-0.57494	-0.512913	-0.450887	-0.388861	-0.326834	-0.264808	-0.183448	-0.101738	-0.0200273	0.0616834	0.143394	0.225105	0.306815	0.388526	0.467922	0.517234	0.566545	0.615857	0.665168	0.714479	0.763791	0.813102	0.862414	0.907261	0.928797	0.950333	0.971869	0.993405	1.01494	1.03648	1.05801	1.07955	1.08989	1.06666	1.04343	1.0202	0.996971	0.97374	0.95051	0.927279	0.904049	0.886876	0.881501	0.876125	0.870749	0.865374	0.859998	0.854623	0.849247	0.843872	0.851766	0.877353	0.90294	0.928527	0.954115	0.979702	1.00529	1.03088	1.05646	1.07306	1.08129	1.08951	1.09774	1.10596	1.11419	1.12242	1.13064	1.13887	1.16898	1.21325	1.25752	1.3018	1.34607	1.39034	1.43462	1.47889	1.52316	1.50366	1.45637	1.40908	1.36179	1.3145	1.26721	1.21992	1.17263	1.12533	1.08412	1.04456	1.005	0.96544	0.925881	0.886322	0.846763	0.807204	0.767645	0.744956	0.724677	0.704398	0.684119	0.66384	0.643561	0.623282	0.603003	0.582724	0.58898	0.596218	0.603457	0.610695	0.617934	0.625172	0.632411	0.639649	0.645842	0.633565	0.621288	0.60901	0.596733	0.584456	0.572178	0.559901	0.547623	0.536005	0.52834	0.520675	0.51301	0.505345	0.49768	0.490015	0.482351	0.474686	0.469574	0.472907	0.47624	0.479573	0.482906	0.486239	0.489572	0.492905	0.496238	0.498273	0.497566	0.496859	0.496152	0.495445	0.494738	0.494031	0.493324	0.492617	0.492223	0.492279	0.492335	0.492391	0.492447	0.492504	0.49256	0.492616	0.492672	0.500011	0.514634	0.529257	0.54388	0.558503	0.573126	0.587748	0.602371	0.616994	0.628754	0.638517	0.648281	0.658044	0.667808	0.677571	0.687335	0.697098	0.706862	0.710777	0.711921	0.713066	0.714211	0.715356	0.7165	0.717645	0.71879	0.719934	0.717046	0.712939	0.708831	0.704724	0.700616	0.696509	0.692402	0.688294	0.684187	0.683831	0.6841	0.68437	0.684639	0.684908	0.685178	0.685447	0.685716	0.685986	0.686733	0.687507	0.688282	0.689056	0.68983	0.690605	0.691379	0.692153	0.692906	0.693063	0.69322	0.693377	0.693534	0.693691	0.693848	0.694005	0.694163	0.694184	0.693252	0.692321	0.691389	0.690458	0.689526	0.688595	0.687663	0.686732	0.685485	0.683084	0.680682	0.678281	0.675879	0.673477	0.671076	0.668674	0.666273	0.665663	0.669164	0.672666	0.676167	0.679669	0.68317	0.686671	0.690173	0.693674	0.695606	0.695112	0.694618	0.694125	0.693631	0.693137	0.692643	0.692149	0.691656	0.691584	0.691966	0.692347	0.692729	0.69311	0.693492	0.693873	0.694255	0.694636	0.695268	0.696087	0.696907	0.697726	0.698545	0.699364	0.700184	0.701003	0.701822	0.700291	0.697553	0.694814	0.692076	0.689338	0.686599	0.683861	0.681123	0.678385	0.677624	0.677523	0.677422	0.677321	0.67722	0.677119	0.677018	0.676917	0.676816	0.678401	0.680309	0.682217	0.684125	0.686032	0.68794	0.689848	0.691756	0.693664	0.693352	0.692869	0.692387	0.691904	0.691422	0.690939	0.690457	0.689974	0.689473	0.687935	0.686398	0.68486	0.683323	0.681785	0.680248	0.67871	0.677173	0.675782	0.675614	0.675445	0.675277	0.675109	0.67494	0.674772	0.674604	0.674435	0.674752	0.677053	0.679353	0.681654	0.683954	0.686255	0.688556	0.690856	0.693157	0.694518	0.69353	0.692543	0.691555	0.690568	0.68958	0.688592	0.687605	0.686617	0.684914	0.682019	0.679123	0.676228	0.673333	0.670437	0.667542	0.664646	0.661751	0.661216	0.663404	0.665593	0.667781	0.66997	0.672158	0.674346	0.676535	0.678723	0.680278	0.681321	0.682365	0.683409	0.684453	0.685496	0.68654	0.687584	0.688627	0.685725	0.68063	0.675535	0.67044	0.665345	0.66025	0.655155	0.65006	0.644965	0.647807	0.653553	0.659299	0.665044	0.67079	0.676536	0.682282	0.688028	0.693774	0.694487	0.694105	0.693723	0.693342	0.69296	0.692579	0.692197	0.691816	0.691434	0.690204	0.688891	0.687578	0.686265	0.684952	0.683639	0.682326	0.681013	0.6797	10
